time_s,latitude,longitude,altitude_m,pitch_deg,speed,torque
250,47.5229,19.0652,110.61,-0.54,49.3,9.72
251,47.523,19.0653,110.58,-2.85,51.87,9.08
252,47.5231,19.0654,110.52,-6.05,52.55,8.15
253,47.5232,19.0655,110.45,-7.18,52.29,8.11
254,47.5233,19.0656,110.36,-9.05,53.5,6.96
255,47.5234,19.0657,110.26,-10.22,55.72,6.66
256,47.5235,19.0658,110.17,-8.6,55.22,7.29
257,47.5236,19.0659,110.09,-7.87,53.17,7.35
258,47.5237,19.066,110.04,-4.96,53.83,8.18
259,47.5238,19.0661,110.01,-3.61,51.48,9.08
260,47.5239,19.0662,110.01,0.17,51.04,9.67
261,47.524,19.0663,110.04,2.82,49.35,10.81
262,47.5241,19.0664,110.09,5.61,46.49,11.79
263,47.5242,19.0665,110.18,9.05,45.35,12.74
264,47.5243,19.0666,110.29,10.32,45.56,12.81
265,47.5244,19.0667,110.38,9.52,45.89,12.81
266,47.5245,19.0668,110.47,8.7,44.4,13.06
267,47.5246,19.0669,110.54,7.72,46.22,11.97
268,47.5247,19.067,110.6,5.11,46.85,11.28
269,47.5248,19.0671,110.63,3.52,47.13,10.93
270,47.5249,19.0672,110.63,0.25,49.13,9.92
271,47.525,19.0673,110.6,-3.21,51.95,9.03
272,47.5251,19.0674,110.54,-6.26,52.64,8.24
273,47.5252,19.0675,110.46,-7.5,52.4,7.83
274,47.5253,19.0676,110.36,-10.24,54.93,6.75
275,47.5254,19.0677,110.26,-10.23,54.21,6.71
276,47.5255,19.0678,110.17,-8.73,55.58,6.93
277,47.5256,19.0679,110.08,-8.89,55.52,7.78
278,47.5257,19.068,110.03,-5.61,51.68,8.77
279,47.5258,19.0681,110.0,-3.01,51.89,9.59
280,47.5259,19.0682,109.99,-0.22,51.33,9.74
281,47.526,19.0683,110.03,3.2,48.08,11.34
282,47.5261,19.0684,110.08,5.17,48.83,11.54
283,47.5262,19.0685,110.15,7.62,46.27,12.56
284,47.5263,19.0686,110.24,8.66,46.14,12.46
285,47.5264,19.0687,110.35,10.97,43.03,13.13
286,47.5265,19.0688,110.45,9.7,44.27,13.2
287,47.5266,19.0689,110.54,8.94,45.23,12.37
288,47.5267,19.069,110.6,5.87,47.8,11.37
289,47.5268,19.0691,110.62,2.57,50.04,11.09
290,47.5269,19.0692,110.62,0.29,48.37,9.97
291,47.527,19.0693,110.6,-2.75,51.91,9.33
292,47.5271,19.0694,110.54,-5.79,52.91,7.78
293,47.5272,19.0695,110.46,-8.16,54.79,7.68
294,47.5273,19.0696,110.36,-9.57,55.89,7.24
295,47.5274,19.0697,110.26,-10.34,56.45,6.51
296,47.5275,19.0698,110.15,-10.46,56.42,6.91
297,47.5276,19.0699,110.07,-8.6,54.46,7.64
298,47.5277,19.07,110.01,-5.76,51.65,8.36
299,47.5278,19.0701,109.98,-2.9,52.66,8.97
300,47.5279,19.0702,109.99,0.75,50.79,10.23
301,47.528,19.0703,110.02,2.71,49.88,10.79
302,47.5281,19.0704,110.08,6.08,47.46,11.35
303,47.5282,19.0705,110.16,8.02,45.68,12.42
304,47.5283,19.0706,110.25,9.29,46.04,12.37
305,47.5284,19.0707,110.34,9.05,46.95,12.74
306,47.5285,19.0708,110.43,8.56,46.36,12.63
307,47.5286,19.0709,110.5,7.85,46.0,11.89
308,47.5287,19.071,110.57,6.5,48.14,12.35
309,47.5288,19.0711,110.6,3.41,48.83,11.45
310,47.5289,19.0712,110.6,-0.17,50.94,9.73
311,47.529,19.0713,110.57,-3.1,52.92,8.89
312,47.5291,19.0714,110.51,-6.16,53.11,7.94
313,47.5292,19.0715,110.43,-8.04,55.28,7.5
314,47.5293,19.0716,110.34,-9.26,54.81,7.28
315,47.5294,19.0717,110.24,-10.06,55.03,7.11
316,47.5295,19.0718,110.15,-8.81,55.06,7.21
317,47.5296,19.0719,110.07,-7.78,53.52,7.76
318,47.5297,19.072,110.01,-5.54,53.19,7.95
319,47.5298,19.0721,109.99,-2.86,50.27,9.63
320,47.5299,19.0722,109.98,-0.29,50.14,10.06
321,47.53,19.0723,110.01,2.88,48.26,10.43
322,47.5301,19.0724,110.06,5.27,47.03,11.14
323,47.5302,19.0725,110.14,7.68,46.82,12.35
324,47.5303,19.0726,110.23,8.77,44.33,12.85
325,47.5304,19.0727,110.33,10.18,44.8,13.34
326,47.5305,19.0728,110.42,9.13,46.42,13.17
327,47.5306,19.0729,110.51,8.33,46.47,12.67
328,47.5307,19.073,110.57,6.18,46.04,11.8
329,47.5308,19.0731,110.59,2.42,48.98,10.39
330,47.5309,19.0732,110.59,0.18,50.39,10.19
331,47.531,19.0733,110.57,-2.27,49.75,8.99
332,47.5311,19.0734,110.52,-4.89,52.75,8.38
333,47.5312,19.0735,110.44,-7.71,54.22,7.57
334,47.5313,19.0736,110.35,-9.83,54.27,6.7
335,47.5314,19.0737,110.24,-10.31,56.22,6.41
336,47.5315,19.0738,110.15,-9.45,53.24,6.78
337,47.5316,19.0739,110.07,-7.67,54.1,7.72
338,47.5317,19.074,110.02,-5.54,53.73,8.31
339,47.5318,19.0741,109.98,-3.7,51.61,9.35
340,47.5319,19.0742,109.97,-0.94,51.4,9.99
341,47.532,19.0743,110.0,2.94,47.49,11.24
342,47.5321,19.0744,110.06,6.34,47.65,12.11
343,47.5322,19.0745,110.15,8.96,45.58,12.85
344,47.5323,19.0746,110.24,9.15,45.48,13.06
345,47.5324,19.0747,110.35,10.59,45.94,12.85
346,47.5325,19.0748,110.45,10.16,43.86,13.15
347,47.5326,19.0749,110.53,7.53,46.91,12.09
348,47.5327,19.075,110.59,6.14,47.02,11.95
349,47.5328,19.0751,110.61,2.13,49.51,10.92
350,47.5329,19.0752,110.62,0.74,49.06,10.67
351,47.533,19.0753,110.58,-3.38,53.13,8.66
352,47.5331,19.0754,110.53,-5.81,53.81,7.91
353,47.5332,19.0755,110.44,-8.88,55.21,6.96
354,47.5333,19.0756,110.34,-9.54,53.55,7.5
355,47.5334,19.0757,110.23,-10.93,56.7,6.51
356,47.5335,19.0758,110.13,-10.28,56.37,7.09
357,47.5336,19.0759,110.04,-8.89,54.77,7.77
358,47.5337,19.076,109.97,-6.57,52.7,8.2
359,47.5338,19.0761,109.95,-2.5,50.91,8.76
360,47.5339,19.0762,109.94,-0.88,49.88,9.4
361,47.534,19.0763,109.97,2.84,48.53,10.7
362,47.5341,19.0764,110.03,6.17,47.93,12.32
363,47.5342,19.0765,110.11,8.19,45.93,12.01
364,47.5343,19.0766,110.2,9.16,45.72,13.21
365,47.5344,19.0767,110.3,9.74,46.51,12.76
366,47.5345,19.0768,110.39,9.17,44.15,12.74
367,47.5346,19.0769,110.47,7.79,44.91,12.04
368,47.5347,19.077,110.52,5.03,47.33,11.38
369,47.5348,19.0771,110.55,2.97,49.66,10.68
370,47.5349,19.0772,110.56,0.93,50.51,10.52
371,47.535,19.0773,110.52,-3.98,52.0,8.8
372,47.5351,19.0774,110.46,-5.89,52.07,8.42
373,47.5352,19.0775,110.39,-7.37,54.48,7.89
374,47.5353,19.0776,110.3,-8.54,52.81,7.4
375,47.5354,19.0777,110.21,-9.72,55.4,7.12
376,47.5355,19.0778,110.11,-9.58,54.79,7.09
377,47.5356,19.0779,110.04,-7.38,55.04,7.71
378,47.5357,19.078,109.97,-6.65,53.56,7.89
379,47.5358,19.0781,109.93,-3.45,52.79,9.11
380,47.5359,19.0782,109.93,-0.44,51.2,9.69
381,47.536,19.0783,109.97,3.8,48.5,11.32
382,47.5361,19.0784,110.02,5.44,47.49,11.58
383,47.5362,19.0785,110.1,7.47,44.95,12.59
384,47.5363,19.0786,110.2,10.22,43.79,12.87
385,47.5364,19.0787,110.3,10.28,45.73,13.28
386,47.5365,19.0788,110.39,8.56,47.07,12.81
387,47.5366,19.0789,110.47,8.42,46.73,12.56
388,47.5367,19.079,110.54,6.64,45.72,11.83
389,47.5368,19.0791,110.56,2.3,48.13,10.77
390,47.5369,19.0792,110.56,0.27,50.05,10.15
391,47.537,19.0793,110.53,-3.2,50.49,8.7
392,47.5371,19.0794,110.47,-6.25,53.3,7.99
393,47.5372,19.0795,110.38,-9.05,53.8,7.08
394,47.5373,19.0796,110.28,-9.73,55.97,7.13
395,47.5374,19.0797,110.19,-9.4,55.18,7.51
396,47.5375,19.0798,110.09,-9.72,55.89,7.14
397,47.5376,19.0799,110.0,-8.71,55.73,7.83
398,47.5377,19.08,109.94,-6.54,53.79,8.31
399,47.5378,19.0801,109.9,-3.62,51.22,9.23
400,47.5379,19.0802,109.9,-0.28,50.78,9.94
401,47.538,19.0803,109.92,2.23,49.75,10.62
402,47.5381,19.0804,109.98,5.52,48.49,11.35
403,47.5382,19.0805,110.06,7.96,47.52,12.58
404,47.5383,19.0806,110.15,9.71,44.61,12.75
405,47.5384,19.0807,110.26,10.66,43.77,13.63
406,47.5385,19.0808,110.35,9.26,45.48,12.3
407,47.5386,19.0809,110.44,8.94,45.99,12.5
408,47.5387,19.081,110.5,5.87,45.73,11.51
409,47.5388,19.0811,110.54,3.77,49.04,10.66
410,47.5389,19.0812,110.54,0.23,50.35,10.39
411,47.539,19.0813,110.51,-2.67,50.56,9.69
412,47.5391,19.0814,110.45,-6.4,54.6,7.8
413,47.5392,19.0815,110.37,-8.4,53.31,7.64
414,47.5393,19.0816,110.27,-9.36,55.53,7.37
415,47.5394,19.0817,110.16,-10.93,56.75,6.31
416,47.5395,19.0818,110.08,-8.61,53.54,7.4
417,47.5396,19.0819,110.0,-7.38,53.16,8.06
418,47.5397,19.082,109.93,-6.87,53.23,7.6
419,47.5398,19.0821,109.91,-2.32,50.09,8.81
420,47.5399,19.0822,109.91,0.2,51.24,9.86
421,47.54,19.0823,109.94,2.57,49.29,10.55
422,47.5401,19.0824,110.01,6.72,47.28,11.76
423,47.5402,19.0825,110.08,7.35,45.86,12.17
424,47.5403,19.0826,110.17,9.13,46.85,12.95
425,47.5404,19.0827,110.28,10.99,43.62,12.95
426,47.5405,19.0828,110.39,10.44,44.4,13.14
427,47.5406,19.0829,110.47,8.04,46.44,12.14
428,47.5407,19.083,110.52,5.39,46.46,11.4
429,47.5408,19.0831,110.55,3.42,46.84,11.22
430,47.5409,19.0832,110.55,0.08,48.49,10.06
431,47.541,19.0833,110.52,-3.18,50.73,8.82
432,47.5411,19.0834,110.46,-6.31,51.8,8.38
433,47.5412,19.0835,110.37,-9.05,55.33,7.52
434,47.5413,19.0836,110.28,-9.09,55.06,7.45
435,47.5414,19.0837,110.17,-10.71,56.56,6.91
436,47.5415,19.0838,110.08,-9.08,53.69,7.75
437,47.5416,19.0839,110.01,-7.26,53.38,8.09
438,47.5417,19.084,109.96,-5.17,51.56,8.66
439,47.5418,19.0841,109.93,-2.89,51.65,8.79
440,47.5419,19.0842,109.93,0.27,50.46,10.08
441,47.542,19.0843,109.96,3.46,48.29,11.19
442,47.5421,19.0844,110.02,5.55,46.29,11.82
443,47.5422,19.0845,110.11,8.97,44.67,12.32
444,47.5423,19.0846,110.2,8.55,44.64,12.79
445,47.5424,19.0847,110.3,10.52,45.67,13.27
446,47.5425,19.0848,110.39,8.67,44.64,12.32
447,47.5426,19.0849,110.46,7.44,45.36,12.21
448,47.5427,19.085,110.52,5.38,48.0,11.62
449,47.5428,19.0851,110.55,3.0,49.39,10.97
450,47.5429,19.0852,110.55,0.09,51.42,10.38
451,47.543,19.0853,110.51,-3.72,50.96,8.88
452,47.5431,19.0854,110.46,-5.24,53.9,8.88
453,47.5432,19.0855,110.38,-7.9,55.03,7.7
454,47.5433,19.0856,110.28,-10.17,54.14,7.01
455,47.5434,19.0857,110.18,-9.69,54.6,7.3
456,47.5435,19.0858,110.09,-9.16,53.1,7.7
457,47.5436,19.0859,110.0,-8.5,53.33,7.11
458,47.5437,19.086,109.94,-6.52,54.57,8.45
459,47.5438,19.0861,109.91,-3.03,51.37,9.0
460,47.5439,19.0862,109.91,0.81,50.45,9.8
461,47.544,19.0863,109.95,3.37,49.2,11.06
462,47.5441,19.0864,110.02,6.79,47.88,12.29
463,47.5442,19.0865,110.09,7.29,47.58,11.98
464,47.5443,19.0866,110.18,8.8,46.98,12.31
465,47.5444,19.0867,110.29,10.95,45.01,13.07
466,47.5445,19.0868,110.38,8.88,46.72,12.31
467,47.5446,19.0869,110.45,7.83,45.26,11.86
468,47.5447,19.087,110.5,4.91,47.78,11.69
469,47.5448,19.0871,110.54,3.45,48.79,11.38
470,47.5449,19.0872,110.54,0.62,48.8,10.61
471,47.545,19.0873,110.51,-2.97,50.11,9.33
472,47.5451,19.0874,110.47,-4.89,52.04,8.11
473,47.5452,19.0875,110.38,-8.06,53.81,7.13
474,47.5453,19.0876,110.28,-10.43,55.54,7.01
475,47.5454,19.0877,110.17,-10.63,56.76,6.75
476,47.5455,19.0878,110.08,-9.12,56.04,6.83
477,47.5456,19.0879,110.0,-8.19,54.51,7.88
478,47.5457,19.088,109.95,-5.3,51.52,8.62
479,47.5458,19.0881,109.92,-2.51,49.85,8.76
480,47.5459,19.0882,109.93,0.52,51.06,10.65
481,47.546,19.0883,109.95,2.51,49.95,11.17
482,47.5461,19.0884,110.02,6.81,47.6,11.77
483,47.5462,19.0885,110.1,7.9,46.52,12.6
484,47.5463,19.0886,110.2,10.2,44.41,12.78
485,47.5464,19.0887,110.3,10.16,43.46,13.15
486,47.5465,19.0888,110.39,9.1,45.25,12.48
487,47.5466,19.0889,110.47,7.3,46.56,12.5
488,47.5467,19.089,110.52,5.02,48.75,11.34
489,47.5468,19.0891,110.55,2.75,49.68,10.98
490,47.5469,19.0892,110.54,-0.85,50.35,9.59
491,47.547,19.0893,110.5,-3.69,52.86,8.41
492,47.5471,19.0894,110.45,-5.52,51.6,7.9
493,47.5472,19.0895,110.36,-8.67,55.14,7.33
494,47.5473,19.0896,110.27,-8.69,53.23,7.5
495,47.5474,19.0897,110.17,-9.7,55.82,7.07
496,47.5475,19.0898,110.08,-9.06,55.2,7.52
497,47.5476,19.0899,110.01,-7.25,54.51,7.57
498,47.5477,19.09,109.95,-5.75,54.2,8.25
499,47.5478,19.0901,109.92,-3.55,52.31,8.72
